Cab ID,Timestamp,Hour,Day of Week,Day of Month,Month,Is Weekend,Is Holiday,Dynamic Multiplier,Base Fare,Final Fare,Booking Location,Dropoff Location,Temperature (°C),Precipitation (mm),Traffic Congestion Level,Event,Number of Cancellations,Number of Bookings,num_drivers_available,Target
1824,2024-01-03 18:30:00,18,2,3,1,0,0,1.2481124941860844,12.375,15.445392115552794,HSR Layout,Basavanagudi,16.9,12.7,3,0,14,14,20,0
1825,2024-04-15 20:33:36,20,0,15,4,0,0,1.2569295990667482,21.615000000000002,27.168533283827763,Rajajinagar,Shivajinagar,16.1,18.6,3,0,9,13,12,0
1826,2024-06-05 03:55:57,3,2,5,6,0,0,1.4902048501055525,4.785,7.130630207755069,Rajajinagar,Banashankari,20.6,8.2,4,0,1,15,7,1
1827,2024-03-28 20:49:45,20,3,28,3,0,0,1.2659971106080845,12.03,15.229945240615256,Ulsoor,Hebbal,22.5,19.3,3,0,4,12,9,0
1828,2024-02-14 00:34:53,0,2,14,2,0,0,1.2604493192327735,18.495,23.312010159210146,Electronic City,HSR Layout,22.2,8.6,2,0,16,16,17,0
1829,2024-01-20 04:51:14,4,5,20,1,1,1,1.2176878808089153,22.575000000000003,27.489303909261267,Electronic City,Shivajinagar,20.6,6.6,2,0,4,15,7,0
1830,2024-01-23 12:54:13,12,1,23,1,0,0,1.6851709138002153,5.055,8.518538969260089,HSR Layout,Banashankari,19.8,5.0,3,0,1,1,11,0
1831,2024-02-03 00:56:03,0,5,3,2,1,1,0.9567103415245511,23.025,22.028255613602788,Hebbal,Malleshwaram,28.8,14.2,2,0,0,2,20,0
1832,2024-06-07 19:10:18,19,4,7,6,0,0,1.0670761590031326,13.950000000000001,14.8857124180937,Shivajinagar,Vijayanagar,16.1,15.1,4,0,10,14,3,1
1833,2024-03-23 04:43:01,4,5,23,3,1,1,1.1264350201347981,6.404999999999999,7.2148163039633815,Whitefield,Marathahalli,34.9,0.4,2,0,4,16,7,0
1834,2024-05-16 09:22:32,9,3,16,5,0,0,1.563106170921829,4.785,7.479463027860952,JP Nagar,Jayanagar,25.5,4.2,2,0,3,16,14,0
1835,2024-04-01 07:31:43,7,0,1,4,0,0,1.340489961222942,7.125,9.55099097371346,Malleshwaram,Banashankari,24.6,5.9,3,0,8,9,13,0
1836,2024-05-11 08:40:46,8,5,11,5,1,1,1.5871984707809266,9.81,15.57041699836089,JP Nagar,Vijayanagar,20.3,2.2,4,0,1,3,11,1
1837,2024-03-18 16:46:57,16,0,18,3,0,0,1.5792763274450423,16.485,26.03437025793152,Indiranagar,Basavanagudi,17.9,1.3,4,1,2,15,11,1
1838,2024-02-01 20:10:14,20,3,1,2,0,0,1.2222028020154736,24.150000000000002,29.51619766867369,Yelahanka,Jayanagar,28.9,4.2,3,0,2,6,8,0
1839,2024-06-03 09:01:26,9,0,3,6,0,0,2.611647383813026,9.78,25.54191141369139,Electronic City,Bellandur,24.1,5.4,4,0,7,10,20,1
1840,2024-04-08 08:40:19,8,0,8,4,0,0,1.4398479418850865,14.205000000000002,20.453040014477654,JP Nagar,Koramangala,20.7,8.6,3,0,10,22,9,0
1841,2024-02-04 19:32:35,19,6,4,2,1,1,0.9157038407414071,5.955,5.453016371615079,BTM Layout,Bellandur,30.7,5.0,1,0,10,14,19,0
1842,2024-04-15 22:42:02,22,0,15,4,0,0,1.222617833821809,17.4,21.273550308499473,Bellandur,BTM Layout,24.0,19.5,4,1,1,17,8,1
1843,2024-01-21 04:28:06,4,6,21,1,1,1,1.644305220930549,24.509999999999998,40.30192096500775,Kengeri,Yelahanka,23.6,6.7,3,0,8,22,11,0
1844,2024-01-24 05:04:31,5,2,24,1,0,0,1.2312897707230477,7.77,9.56712151851808,Rajajinagar,JP Nagar,26.2,11.1,1,0,3,7,7,0
1845,2024-02-02 10:53:13,10,4,2,2,0,0,1.7342468672547273,27.285000000000004,47.318925773045244,Bellandur,Rajajinagar,19.8,5.7,3,0,10,10,5,0
1846,2024-02-08 08:39:33,8,3,8,2,0,0,1.7303249323943335,17.79,30.78248054729519,Jayanagar,Hebbal,17.9,17.2,4,0,17,24,15,1
1847,2024-02-25 12:36:19,12,6,25,2,1,1,1.1821876392156743,10.695,12.643496801411636,Kengeri,Koramangala,23.8,2.8,4,1,0,1,8,1
1848,2024-04-17 20:01:20,20,2,17,4,0,0,0.9875239785800384,13.754999999999999,13.583392325368427,Koramangala,Rajajinagar,20.8,10.8,4,0,10,15,11,1
1849,2024-02-06 10:03:52,10,1,6,2,0,0,0.9393599196684732,19.77,18.571145611845715,Yelahanka,JP Nagar,25.6,18.3,3,0,19,23,20,0
1850,2024-04-25 07:18:51,7,3,25,4,0,0,1.457228087519059,23.625,34.42701356763777,Koramangala,Electronic City,17.7,5.2,4,0,10,18,17,1
1851,2024-01-26 13:40:52,13,4,26,1,0,0,1.0445012365283037,13.934999999999999,14.55512473102191,Electronic City,Marathahalli,28.2,12.8,2,0,3,14,11,0
1852,2024-05-25 00:45:06,0,5,25,5,1,1,1.006305374143754,25.605,25.766449104950823,Rajajinagar,Shivajinagar,23.8,2.2,2,0,1,2,6,0
1853,2024-02-20 13:39:08,13,1,20,2,0,0,1.0070637057671719,7.08,7.1300110368315766,Indiranagar,Basavanagudi,29.4,4.6,2,0,8,18,16,0
1854,2024-02-24 07:24:15,7,5,24,2,1,1,1.0714285612035968,6.824999999999999,7.312499930214547,Electronic City,Bellandur,23.4,14.9,2,0,3,6,15,0
1855,2024-03-09 08:43:51,8,5,9,3,1,1,1.775074666386844,7.290000000000001,12.940294317960094,HSR Layout,Malleshwaram,31.1,8.9,2,1,1,1,11,1
1856,2024-01-30 11:10:10,11,1,30,1,0,0,1.6215895148340291,21.195,34.36958976690725,Whitefield,Yelahanka,22.3,16.2,3,0,0,1,7,0
1857,2024-03-29 06:37:56,6,4,29,3,0,0,1.4049353236010687,24.795,34.8353713486885,Kengeri,Marathahalli,23.3,18.8,2,0,8,8,17,0
1858,2024-04-17 11:02:28,11,2,17,4,0,0,1.3097583261380787,9.959999999999999,13.045192928335263,JP Nagar,Kengeri,18.0,11.8,3,0,13,18,1,1
1859,2024-03-16 22:34:20,22,5,16,3,1,1,1.1304243961167841,24.045,27.181054604628077,BTM Layout,Basavanagudi,27.4,18.0,2,0,1,19,11,0
1860,2024-04-05 04:38:05,4,4,5,4,0,0,1.128583443531306,24.735,27.915511475746854,Vijayanagar,Hebbal,24.6,3.2,2,0,1,5,6,0
1861,2024-01-20 22:25:00,22,5,20,1,1,1,1.1829791398158633,6.63,7.843151696979174,Shivajinagar,Basavanagudi,18.6,16.9,3,0,12,13,12,0
1862,2024-06-03 20:17:51,20,0,3,6,0,0,1.4690253370345807,29.61,43.49784022959393,Vijayanagar,Yelahanka,33.5,5.6,2,0,5,22,7,0
1863,2024-03-30 23:01:33,23,5,30,3,1,1,1.4783473992789395,23.88,35.30293589478107,Indiranagar,Ulsoor,20.1,14.4,3,0,5,14,2,0
1864,2024-01-02 02:16:04,2,1,2,1,0,0,1.1462609676647044,4.545,5.209756098036081,Malleshwaram,Bellandur,29.6,6.4,1,0,12,14,6,0
1865,2024-05-13 07:22:39,7,0,13,5,0,0,1.0311219830353835,29.835,30.763524363860668,Kengeri,Yelahanka,20.1,9.8,3,0,1,7,12,0
1866,2024-03-26 05:28:10,5,1,26,3,0,0,1.4203986235372557,18.87,26.802922026148014,Bellandur,Jayanagar,16.2,8.8,4,0,3,14,18,1
1867,2024-02-29 04:54:13,4,3,29,2,0,0,1.4232735077692151,7.9350000000000005,11.293675284148723,Kengeri,Malleshwaram,19.0,18.5,4,0,2,5,1,1
1868,2024-03-31 23:28:39,23,6,31,3,1,1,1.2359616095097228,19.634999999999998,24.268106202723406,Koramangala,Whitefield,18.1,8.4,3,0,3,7,2,0
1869,2024-02-02 23:19:14,23,4,2,2,0,0,1.057459419318657,11.399999999999999,12.055037380232688,Indiranagar,Kengeri,28.0,9.5,3,0,10,19,13,0
1870,2024-04-16 15:44:01,15,1,16,4,0,0,0.9795135825911634,10.215,10.005731246168734,Marathahalli,Rajajinagar,28.7,1.6,2,0,12,14,1,0
1871,2024-03-27 07:01:15,7,2,27,3,0,0,1.350640420493361,18.81,25.40554630948012,Basavanagudi,Electronic City,24.9,0.2,4,0,18,24,2,1
1872,2024-06-08 05:37:34,5,5,8,6,1,1,1.4455659542632597,16.02,23.15796658729742,Vijayanagar,Rajajinagar,25.4,0.3,2,0,6,20,18,0
1873,2024-04-19 16:23:45,16,4,19,4,0,0,1.1214359433761782,15.96,17.898117656283805,Shivajinagar,Yelahanka,18.5,9.2,3,0,9,14,19,0
1874,2024-06-06 21:39:43,21,3,6,6,0,0,1.3138176928998229,24.150000000000002,31.728697283530725,BTM Layout,Vijayanagar,26.8,18.9,3,0,7,13,10,0
1875,2024-02-28 19:05:30,19,2,28,2,0,0,1.1781517090059217,18.615000000000002,21.931294063145234,Rajajinagar,Hebbal,26.8,19.2,1,0,12,17,9,0
1876,2024-03-04 04:08:08,4,0,4,3,0,0,1.1555498087195186,22.29,25.757205236358068,Ulsoor,Banashankari,22.1,14.3,3,0,8,9,1,0
1877,2024-01-01 15:39:52,15,0,1,1,0,0,1.0529869780478955,20.43,21.512523961518507,Bellandur,Shivajinagar,24.8,7.2,3,0,2,18,11,0
1878,2024-01-08 14:54:21,14,0,8,1,0,0,1.426493557039276,7.199999999999999,10.270753610682787,Kengeri,HSR Layout,21.3,11.2,3,0,1,22,2,0
1879,2024-01-08 01:56:14,1,0,8,1,0,0,0.9269573805768109,24.81,22.99781261211068,Whitefield,Electronic City,27.2,4.3,2,0,3,23,2,0
1880,2024-05-18 19:23:20,19,5,18,5,1,1,0.9556248311461554,22.169999999999998,21.186202506510263,Electronic City,Yelahanka,22.5,1.5,2,0,1,1,6,0
1881,2024-03-24 09:28:49,9,6,24,3,1,1,2.327365857911272,26.73,62.21048938196831,Marathahalli,BTM Layout,34.5,15.0,2,0,6,17,10,1
1882,2024-03-20 08:31:12,8,2,20,3,0,0,1.696986659087185,14.504999999999999,24.614791490059616,Koramangala,Malleshwaram,25.4,10.4,2,0,12,17,20,0
1883,2024-06-04 07:05:08,7,1,4,6,0,0,0.9757493392417239,21.78,21.25182060868475,Koramangala,Bellandur,23.3,1.3,2,0,0,7,16,0
1884,2024-01-17 04:50:40,4,2,17,1,0,0,1.2687582750767883,13.035,16.538264115625935,Basavanagudi,Kengeri,30.6,18.6,2,0,1,7,16,0
1885,2024-02-14 00:23:14,0,2,14,2,0,0,0.9043825602082964,26.025000000000002,23.536556129420916,Hebbal,Kengeri,19.2,11.4,4,0,10,16,2,1
1886,2024-01-13 01:00:19,1,5,13,1,1,1,1.3729710754247366,17.415,23.910291278521786,Hebbal,Indiranagar,24.1,7.1,2,0,5,5,12,0
1887,2024-01-25 00:09:25,0,3,25,1,0,0,0.9450275328432229,22.785,21.532452335832836,Yelahanka,HSR Layout,18.2,19.8,4,1,3,6,6,1
1888,2024-04-20 08:07:20,8,5,20,4,1,1,1.859027085838708,29.384999999999998,54.62751091737043,Bellandur,Electronic City,28.4,9.8,3,0,14,15,9,0
1889,2024-03-16 12:00:27,12,5,16,3,1,1,1.14075961883297,10.77,12.285981094831087,Vijayanagar,Koramangala,21.1,8.6,2,0,1,17,9,0
1890,2024-05-18 00:18:25,0,5,18,5,1,1,1.4457450182051463,21.615000000000002,31.24977856850424,Marathahalli,JP Nagar,28.6,11.6,2,0,4,5,14,0
1891,2024-06-07 00:21:00,0,4,7,6,0,0,1.1549449917817511,8.7,10.048021428501235,HSR Layout,JP Nagar,19.9,7.2,4,0,7,16,20,1
1892,2024-05-19 18:42:50,18,6,19,5,1,1,1.8272225004725533,27.045,49.417232525280205,Koramangala,Rajajinagar,23.3,0.0,3,0,0,9,2,0
1893,2024-04-10 23:37:39,23,2,10,4,0,0,1.61573249938329,14.34,23.16960404115638,Jayanagar,Vijayanagar,16.2,16.6,4,0,2,8,10,1
1894,2024-03-22 13:38:26,13,4,22,3,0,0,1.2290535640114586,24.224999999999998,29.77382258817758,Indiranagar,Malleshwaram,15.3,7.2,3,0,0,13,17,0
1895,2024-01-20 13:33:38,13,5,20,1,1,1,1.0434494343080611,29.924999999999997,31.225224321668726,Vijayanagar,Basavanagudi,25.6,1.1,2,0,1,11,9,0
1896,2024-03-22 01:47:02,1,4,22,3,0,0,1.39368927180034,27.735,38.65397195338243,Malleshwaram,JP Nagar,28.3,9.8,3,0,9,21,6,0
1897,2024-03-27 21:39:05,21,2,27,3,0,0,1.0609261931273866,19.155,20.32204122935509,BTM Layout,Whitefield,25.9,12.7,2,0,0,1,11,0
1898,2024-03-08 21:59:05,21,4,8,3,0,0,1.5883810456196032,19.799999999999997,31.44994470326814,Yelahanka,Vijayanagar,20.4,1.2,4,0,6,12,11,1
1899,2024-05-31 17:34:10,17,4,31,5,0,0,1.5788823277692128,11.94,18.851854993564398,BTM Layout,Kengeri,18.7,14.0,4,0,1,2,20,1
1900,2024-04-15 03:23:54,3,0,15,4,0,0,1.1962347683032144,25.950000000000003,31.042292237468416,Basavanagudi,HSR Layout,33.6,4.8,1,0,1,22,8,0
1901,2024-05-15 19:21:37,19,2,15,5,0,0,1.4960906915687142,15.495000000000001,23.181925265857227,Rajajinagar,Whitefield,16.6,2.2,4,0,2,2,6,1
1902,2024-06-02 02:29:32,2,6,2,6,1,1,1.0214617691448293,29.985,30.628531147807706,Yelahanka,BTM Layout,30.1,19.0,1,0,8,15,17,0
1903,2024-01-20 04:33:50,4,5,20,1,1,1,1.2501517995695428,25.964999999999996,32.46019147582317,Vijayanagar,HSR Layout,20.3,1.4,4,0,1,1,4,1
1904,2024-02-08 22:39:47,22,3,8,2,0,0,1.0155975914525517,8.19,8.317744273996398,Yelahanka,Basavanagudi,31.3,15.1,1,0,0,24,16,0
1905,2024-05-08 05:30:45,5,2,8,5,0,0,1.613933291807954,19.215,31.011728202089838,Ulsoor,Yelahanka,25.4,10.1,2,0,0,3,4,0
1906,2024-04-17 02:58:58,2,2,17,4,0,0,1.129703135974975,10.905,12.3194126978071,Koramangala,Electronic City,27.3,5.0,3,0,3,6,8,0
1907,2024-03-16 01:36:49,1,5,16,3,1,1,1.0397988097407926,7.86,8.17281864456263,Vijayanagar,Koramangala,25.2,2.6,3,0,2,4,1,0
1908,2024-03-11 07:18:57,7,0,11,3,0,0,0.968072332264662,10.53,10.19380165874689,JP Nagar,Banashankari,24.8,16.8,2,0,0,2,12,0
1909,2024-02-26 03:46:20,3,0,26,2,0,0,1.159416799161464,9.629999999999999,11.165183775924897,Kengeri,Malleshwaram,25.0,1.3,2,0,7,7,6,0
1910,2024-04-22 07:27:16,7,0,22,4,0,0,1.119091609355849,17.669999999999998,19.774348737317847,Banashankari,HSR Layout,27.7,2.3,2,0,0,3,17,0
1911,2024-02-02 17:18:21,17,4,2,2,0,0,2.2888191729613396,29.985,68.63024290124577,Jayanagar,Koramangala,30.9,8.9,2,0,14,19,14,1
1912,2024-01-25 05:30:50,5,3,25,1,0,0,1.171833311353101,26.73,31.32310441246839,Marathahalli,Malleshwaram,24.9,7.4,3,0,9,9,11,0
1913,2024-04-14 08:35:03,8,6,14,4,1,1,2.6993629149973675,11.19,30.20587101882054,Banashankari,Rajajinagar,31.4,14.9,1,0,0,1,6,1
1914,2024-04-08 10:17:27,10,0,8,4,0,0,1.1280208034309287,8.790000000000001,9.915302862157864,Electronic City,Shivajinagar,24.3,11.8,3,0,9,23,7,0
1915,2024-05-28 13:21:52,13,1,28,5,0,0,1.3953281018177617,16.185,22.58338532792047,Rajajinagar,Vijayanagar,24.2,0.4,3,0,5,7,1,0
1916,2024-06-09 07:10:26,7,6,9,6,1,1,1.2039629643883842,17.595,21.18372835841362,JP Nagar,Basavanagudi,33.7,10.7,1,0,5,7,14,0
1917,2024-04-24 13:38:35,13,2,24,4,0,0,1.6489525535646958,8.685,14.321152927709385,Indiranagar,BTM Layout,28.9,13.9,2,0,4,19,13,0
1918,2024-04-13 23:53:27,23,5,13,4,1,1,1.407377671647812,10.274999999999999,14.460805576181265,Banashankari,Hebbal,15.8,10.4,3,1,5,15,18,1
1919,2024-03-17 10:56:47,10,6,17,3,1,1,1.0887866206690502,4.725,5.1445167826612614,Banashankari,BTM Layout,16.1,10.2,4,0,6,6,16,1
1920,2024-01-06 08:55:35,8,5,6,1,1,1,1.6739504767855549,10.395,17.400715206185843,HSR Layout,Vijayanagar,20.2,13.7,3,0,20,20,20,0
1921,2024-04-05 02:59:10,2,4,5,4,0,0,1.0771878034145173,28.259999999999998,30.441327324494257,Hebbal,Jayanagar,23.0,8.9,3,0,11,11,6,0
1922,2024-06-08 06:16:57,6,5,8,6,1,1,1.0741407641754388,12.96,13.920864303713687,Jayanagar,Banashankari,26.6,19.8,1,0,9,12,14,0
1923,2024-04-20 10:42:26,10,5,20,4,1,1,1.0788169932690415,21.585,23.28626479971226,Banashankari,Bellandur,27.4,7.0,1,0,3,12,2,0
1924,2024-03-29 23:50:28,23,4,29,3,0,0,1.331884800577243,6.66,8.87035277184444,Indiranagar,Basavanagudi,22.2,19.5,3,0,9,20,1,1
1925,2024-04-28 22:41:13,22,6,28,4,1,1,1.1861820400636018,5.9399999999999995,7.045921317977794,Ulsoor,Koramangala,21.1,5.0,4,0,7,13,16,1
1926,2024-05-21 03:09:22,3,1,21,5,0,0,1.3243217866764068,10.02,13.269704302497596,HSR Layout,JP Nagar,32.6,8.8,1,0,2,22,15,0
1927,2024-03-26 18:12:25,18,1,26,3,0,0,1.1266062637972394,9.99,11.25479657533442,Malleshwaram,Whitefield,32.4,15.2,1,0,3,7,7,0
1928,2024-04-16 23:13:45,23,1,16,4,0,0,1.0878179436925244,16.305,17.736871571906608,Rajajinagar,Electronic City,29.8,12.4,2,1,1,6,9,1
1929,2024-02-11 00:25:49,0,6,11,2,1,1,1.284136131135311,22.935,29.451662167588356,Basavanagudi,Hebbal,30.6,12.6,1,0,12,20,13,0
1930,2024-01-07 11:14:42,11,6,7,1,1,1,1.0648000873279801,7.245,7.714476632691216,BTM Layout,Marathahalli,25.3,2.9,3,0,2,22,17,0
1931,2024-01-13 00:15:58,0,5,13,1,1,1,1.274362716290843,24.165,30.79497503916822,Koramangala,Marathahalli,18.5,16.6,4,0,15,20,6,1
1932,2024-04-06 04:34:16,4,5,6,4,1,1,1.3213015591247375,4.965,6.560262241054321,Electronic City,Basavanagudi,32.0,18.8,1,1,14,16,20,1
1933,2024-05-22 22:31:30,22,2,22,5,0,0,1.2588348054196417,29.625,37.29298111055689,Shivajinagar,Koramangala,24.6,1.0,3,0,5,6,2,0
1934,2024-06-08 06:55:34,6,5,8,6,1,1,1.342742619873843,4.949999999999999,6.646575968375522,Shivajinagar,Indiranagar,21.1,4.9,3,0,17,17,5,0
1935,2024-06-11 00:54:46,0,1,11,6,0,0,1.1120109882949218,13.605,15.128909495752412,JP Nagar,Bellandur,33.2,5.4,2,0,0,12,15,0
1936,2024-04-13 16:12:08,16,5,13,4,1,1,1.0895491042276504,9.495000000000001,10.345268744641542,Vijayanagar,Koramangala,23.0,9.5,3,0,3,19,16,0
1937,2024-03-08 20:06:11,20,4,8,3,0,0,0.8797982638903904,6.765,5.951835255218491,Jayanagar,Electronic City,24.3,7.1,2,0,5,23,2,1
1938,2024-02-18 15:03:33,15,6,18,2,1,1,1.551186317900302,19.29,29.922384072296826,Indiranagar,Whitefield,28.3,5.2,1,1,8,18,15,1
1939,2024-02-06 10:55:20,10,1,6,2,0,0,0.9413738084735149,13.620000000000001,12.821511271409275,Basavanagudi,Indiranagar,32.8,8.0,1,0,3,3,18,0
1940,2024-01-04 08:37:36,8,3,4,1,0,0,1.079269787101883,6.705,7.236503922518126,Jayanagar,BTM Layout,21.3,4.4,4,0,18,18,11,1
1941,2024-03-07 15:22:06,15,3,7,3,0,0,1.1565427900770304,29.265,33.846224751604296,HSR Layout,Hebbal,15.1,13.4,3,0,16,24,19,0
1942,2024-05-10 04:01:20,4,4,10,5,0,0,1.0758808458786364,17.445,18.768741356352812,Hebbal,Ulsoor,15.4,13.4,3,0,1,23,10,0
1943,2024-04-28 09:38:14,9,6,28,4,1,1,1.4583171205331942,26.744999999999997,39.002691388660274,Shivajinagar,Bellandur,28.4,0.5,2,0,0,3,10,0
1944,2024-05-04 08:52:06,8,5,4,5,1,1,2.113922606054484,6.99,14.776319016320844,Ulsoor,Banashankari,29.1,7.1,2,0,11,12,15,0
1945,2024-03-15 10:21:18,10,4,15,3,0,0,1.0809286525311568,19.725,21.32131767117707,Electronic City,Banashankari,27.8,5.1,2,1,10,15,2,1
1946,2024-02-02 14:37:50,14,4,2,2,0,0,1.26360377267616,11.82,14.935796593032212,BTM Layout,Yelahanka,27.7,7.3,3,0,0,18,16,0
1947,2024-02-18 23:16:10,23,6,18,2,1,1,1.1247557305817562,13.950000000000001,15.690342441615499,Indiranagar,Ulsoor,27.8,15.4,2,0,0,13,3,0
1948,2024-05-30 00:04:33,0,3,30,5,0,0,1.4848245681261794,5.5200000000000005,8.19623161605651,Koramangala,Yelahanka,26.0,10.5,3,0,3,22,17,0
1949,2024-05-10 20:48:22,20,4,10,5,0,0,1.517774754856143,8.774999999999999,13.318473473862653,Kengeri,Electronic City,19.1,7.8,4,0,1,1,14,1
1950,2024-06-01 07:32:32,7,5,1,6,1,1,1.023986495874614,13.649999999999999,13.977415668688481,Jayanagar,Electronic City,16.1,3.3,4,0,8,10,2,1
1951,2024-02-11 23:26:26,23,6,11,2,1,1,1.3214555200724427,15.945,21.070608267555098,HSR Layout,Indiranagar,25.0,10.0,2,0,1,7,16,0
1952,2024-04-14 19:03:58,19,6,14,4,1,1,1.0823029888749007,14.835,16.055964839959152,Basavanagudi,Kengeri,24.0,6.3,2,0,15,16,17,0
1953,2024-05-18 01:09:10,1,5,18,5,1,1,1.3690126230914446,8.655,11.848804252856452,Rajajinagar,HSR Layout,27.6,8.7,2,0,7,8,19,0
1954,2024-05-19 13:10:06,13,6,19,5,1,1,1.368995175473477,22.950000000000003,31.418439277116303,Malleshwaram,Yelahanka,23.8,15.1,4,0,7,14,9,1
1955,2024-04-10 22:32:08,22,2,10,4,0,0,1.2088258577455109,16.395,19.81869993773765,Vijayanagar,Electronic City,16.8,19.5,4,0,18,22,19,1
1956,2024-05-16 09:51:07,9,3,16,5,0,0,2.062711146447432,6.4350000000000005,13.273546227389227,Basavanagudi,Whitefield,23.5,12.0,3,0,19,19,12,1
1957,2024-01-22 11:56:55,11,0,22,1,0,0,1.1262870783164662,17.1,19.259509039211576,Jayanagar,Ulsoor,33.7,6.7,1,0,1,3,2,0
1958,2024-03-17 18:56:31,18,6,17,3,1,1,1.9310697603479623,25.650000000000002,49.531939352925235,Yelahanka,Ulsoor,27.1,19.0,2,0,14,15,3,0
1959,2024-01-12 03:39:38,3,4,12,1,0,0,1.388705083571758,16.005,22.226224862565985,Marathahalli,Ulsoor,24.3,7.2,2,0,2,12,17,0
1960,2024-02-14 18:50:00,18,2,14,2,0,0,2.1966034524949065,7.455,16.375678738349528,Ulsoor,Hebbal,20.4,2.3,4,0,1,2,15,1
1961,2024-01-18 19:41:43,19,3,18,1,0,0,1.1521875402678554,20.565,23.694736765608447,Whitefield,Kengeri,34.9,14.6,2,0,13,21,17,0
1962,2024-06-12 11:11:43,11,2,12,6,0,0,1.1512807386549104,7.215,8.306490529395179,Basavanagudi,Whitefield,27.1,17.7,2,0,3,3,4,0
1963,2024-01-14 08:01:00,8,6,14,1,1,1,1.6342650331436037,13.169999999999998,21.523270486501257,HSR Layout,BTM Layout,29.0,3.1,3,0,4,17,14,0
1964,2024-01-14 05:06:17,5,6,14,1,1,1,1.225334408310467,15.285,18.729236431025488,Shivajinagar,Hebbal,25.1,3.6,2,0,2,9,17,0
1965,2024-03-02 14:08:42,14,5,2,3,1,1,0.981710169322021,11.97,11.751070726784592,Indiranagar,Electronic City,22.0,0.7,3,0,9,9,9,0
1966,2024-04-24 17:21:21,17,2,24,4,0,0,2.328342051255998,4.545,10.58231462295851,Shivajinagar,BTM Layout,25.9,6.3,1,0,20,20,11,0
1967,2024-05-02 15:59:54,15,3,2,5,0,0,1.1088538065016693,26.955,29.889154354252494,JP Nagar,Yelahanka,21.2,4.2,3,0,2,3,3,0
1968,2024-01-23 02:19:07,2,1,23,1,0,0,1.286419001639093,17.43,22.422283198569392,Malleshwaram,HSR Layout,16.4,7.8,3,0,3,3,17,0
1969,2024-02-28 23:37:25,23,2,28,2,0,0,1.1964931033806312,25.589999999999996,30.618258515510348,Kengeri,Vijayanagar,22.7,9.0,3,0,7,9,4,0
1970,2024-02-07 16:57:07,16,2,7,2,0,0,1.3261369820913924,13.485,17.882957203502425,Kengeri,Yelahanka,30.5,6.1,1,1,20,22,9,1
1971,2024-04-23 02:22:00,2,1,23,4,0,0,1.1428092364285816,25.065,28.644513511082398,JP Nagar,Basavanagudi,24.4,8.9,1,0,11,14,6,0
1972,2024-06-11 01:36:12,1,1,11,6,0,0,1.201984361912447,8.16,9.808192393205568,Ulsoor,Rajajinagar,15.4,19.2,3,0,18,20,16,0
1973,2024-01-09 08:59:42,8,1,9,1,0,0,2.2590669212640337,18.645,42.12030274696791,Malleshwaram,Basavanagudi,17.9,13.3,3,0,2,8,16,1
1974,2024-01-25 17:49:03,17,3,25,1,0,0,2.02706821758326,5.5200000000000005,11.189416561059597,Kengeri,Vijayanagar,23.4,16.3,2,0,1,8,20,1
1975,2024-05-25 20:20:58,20,5,25,5,1,1,1.4207989403606205,14.309999999999999,20.331632836560477,BTM Layout,Bellandur,26.0,0.3,2,0,5,16,7,0
1976,2024-05-20 03:11:34,3,0,20,5,0,0,1.3642335331115254,5.1,6.957591018868779,Whitefield,Banashankari,25.2,7.8,1,0,3,13,10,0
1977,2024-05-13 16:25:44,16,0,13,5,0,0,0.9885062715673857,24.21,23.931736834646408,Koramangala,BTM Layout,30.5,13.8,1,0,8,11,10,0
1978,2024-05-29 02:18:19,2,2,29,5,0,0,1.3015798780785248,19.544999999999998,25.439378717044764,Jayanagar,Shivajinagar,31.1,9.4,1,0,4,6,2,0
1979,2024-01-03 17:25:44,17,2,3,1,0,0,2.2827521962194313,29.174999999999997,66.5992953247019,BTM Layout,Malleshwaram,19.1,4.0,3,0,12,23,9,0
1980,2024-04-01 07:44:07,7,0,1,4,0,0,1.6205327709171116,27.660000000000004,44.82393644356731,Vijayanagar,Yelahanka,25.4,14.4,1,0,2,8,4,0
1981,2024-01-04 22:41:37,22,3,4,1,0,0,0.9233306850015046,18.509999999999998,17.090850979377848,Jayanagar,HSR Layout,24.6,15.4,2,1,10,12,5,1
1982,2024-01-12 05:18:17,5,4,12,1,0,0,1.4230959285329883,29.865000000000002,42.5007599056377,Hebbal,Banashankari,25.3,13.1,2,0,0,6,19,0
1983,2024-04-24 03:50:22,3,2,24,4,0,0,1.1722575299578566,6.2250000000000005,7.297303123987658,JP Nagar,Banashankari,19.0,18.2,3,1,8,10,3,1
1984,2024-06-12 16:49:10,16,2,12,6,0,0,0.9802523085725853,18.419999999999998,18.056247523907018,Koramangala,Vijayanagar,34.0,1.0,1,0,16,19,14,0
1985,2024-04-09 23:16:00,23,1,9,4,0,0,1.4801820809202502,27.134999999999998,40.164740765770986,Jayanagar,Kengeri,19.3,9.5,3,0,4,13,11,0
1986,2024-04-11 09:28:53,9,3,11,4,0,0,1.7195515470982012,21.0,36.110582489062224,Ulsoor,Whitefield,25.0,10.7,3,1,0,7,15,1
1987,2024-05-30 05:21:27,5,3,30,5,0,0,1.183442086927108,7.83,9.266351540639256,Shivajinagar,BTM Layout,15.8,9.4,4,0,1,1,12,1
