Cab ID,Timestamp,Hour,Day of Week,Day of Month,Month,Is Weekend,Is Holiday,Dynamic Multiplier,Base Fare,Final Fare,Booking Location,Dropoff Location,Temperature (°C),Precipitation (mm),Traffic Congestion Level,Event,Number of Cancellations,Number of Bookings,num_drivers_available,Target
1823,2024-04-27 17:59:44,17,5,27,4,1,1,2.134975029765712,20.415,43.58551523266701,Electronic City,Indiranagar,28.3,10.9,3,0,0,14,18,1
1824,2024-01-17 22:41:44,22,2,17,1,0,0,1.4270966471237263,27.045,38.59582882146118,Bellandur,Basavanagudi,19.7,19.4,3,0,10,16,2,1
1825,2024-04-10 02:56:20,2,2,10,4,0,0,1.1949144278496167,4.949999999999999,5.914826417855601,Koramangala,Kengeri,26.4,19.5,1,0,3,3,13,0
1826,2024-04-08 23:03:40,23,0,8,4,0,0,0.9750195799398219,9.51,9.272436205227706,Marathahalli,Hebbal,32.0,15.9,2,0,2,11,3,0
1827,2024-04-28 22:55:47,22,6,28,4,1,1,1.6398761559507926,9.69,15.890399951163179,BTM Layout,Rajajinagar,15.9,3.1,3,0,0,1,10,0
1828,2024-02-05 01:05:44,1,0,5,2,0,0,1.22259963580464,21.195,25.912999280879347,Electronic City,Ulsoor,25.4,2.4,2,1,8,19,10,0
1829,2024-01-30 05:29:00,5,1,30,1,0,0,1.173268850398529,23.835,27.964863049248937,Hebbal,Shivajinagar,28.9,10.8,3,0,3,19,8,0
1830,2024-02-16 16:08:09,16,4,16,2,0,0,1.0845897088613194,17.715,19.213506692478273,BTM Layout,Rajajinagar,24.5,11.1,3,0,0,2,18,0
1831,2024-06-12 13:46:40,13,2,12,6,0,0,1.3754848526866577,10.455,14.380694134839006,HSR Layout,Electronic City,26.6,12.4,1,0,14,14,12,0
1832,2024-04-08 15:22:31,15,0,8,4,0,0,1.3889029265014439,26.099999999999998,36.250366381687684,HSR Layout,Ulsoor,31.5,1.7,2,0,8,12,2,0
1833,2024-06-08 14:18:00,14,5,8,6,1,1,1.1331337998736561,9.915000000000001,11.235021625747303,Koramangala,Basavanagudi,23.9,5.8,3,0,2,11,17,0
1834,2024-03-30 23:03:20,23,5,30,3,1,1,1.303187087088369,22.725,29.614926554083187,Hebbal,Whitefield,24.2,9.5,4,0,18,24,1,1
1835,2024-06-04 13:45:21,13,1,4,6,0,0,0.97872916194073,13.23,12.948586812475858,Yelahanka,HSR Layout,19.8,12.3,4,0,3,3,5,1
1836,2024-01-07 12:06:07,12,6,7,1,1,1,1.2198641769931482,17.415,21.243934642335674,Jayanagar,Vijayanagar,34.1,19.1,2,0,1,4,11,0
1837,2024-02-20 10:00:50,10,1,20,2,0,0,1.729915341013547,20.745,35.887093749326034,Ulsoor,Shivajinagar,28.7,2.9,2,1,0,11,6,0
1838,2024-05-16 01:51:47,1,3,16,5,0,0,1.2187309941945133,24.464999999999996,29.81625377296876,Kengeri,Rajajinagar,23.5,7.9,2,0,14,16,15,0
1839,2024-03-21 12:18:12,12,3,21,3,0,0,1.062252686564735,13.68,14.531616752205576,BTM Layout,Basavanagudi,30.2,6.3,2,0,8,8,16,0
1840,2024-01-27 19:37:19,19,5,27,1,1,1,1.7572892657770374,18.134999999999998,31.86844083486657,Jayanagar,Indiranagar,34.6,0.3,1,0,2,4,14,0
1841,2024-04-22 21:11:45,21,0,22,4,0,0,1.2211407366844085,7.2749999999999995,8.883798859379072,Shivajinagar,Indiranagar,23.0,1.3,1,0,8,19,1,1
1842,2024-02-13 15:09:07,15,1,13,2,0,0,1.6106850990843824,25.619999999999997,41.26575223854187,Vijayanagar,Ulsoor,29.2,2.4,2,0,3,15,20,0
1843,2024-04-09 01:22:17,1,1,9,4,0,0,1.0108020805014188,7.605,7.687149822213291,Vijayanagar,Whitefield,18.1,0.9,3,0,12,12,19,0
1844,2024-01-18 08:05:02,8,3,18,1,0,0,1.8579673636163716,12.254999999999999,22.769390041118633,Indiranagar,Yelahanka,26.7,9.5,2,0,0,3,20,0
1845,2024-02-01 03:13:25,3,3,1,2,0,0,1.2281305439881833,12.195,14.977051983935896,Banashankari,Koramangala,32.0,5.2,1,0,3,12,6,0
1846,2024-01-05 07:20:09,7,4,5,1,0,0,1.1965826434735973,22.005,26.330801069636507,Kengeri,BTM Layout,23.3,3.0,1,0,17,20,12,0
1847,2024-03-26 17:43:14,17,1,26,3,0,0,2.1048216428607156,13.184999999999999,27.752073361118534,Kengeri,BTM Layout,26.5,4.4,2,0,1,3,8,0
1848,2024-06-07 18:24:57,18,4,7,6,0,0,1.9494203982690999,8.834999999999999,17.223129218707495,Ulsoor,HSR Layout,27.6,13.2,2,1,5,20,1,0
1849,2024-02-08 05:26:02,5,3,8,2,0,0,1.1763516528754383,11.655,13.710378514263233,Whitefield,Indiranagar,29.6,7.1,1,0,0,1,17,0
1850,2024-01-05 11:42:44,11,4,5,1,0,0,1.5961145818992497,8.64,13.790429987609519,Ulsoor,Basavanagudi,20.4,9.4,3,0,3,9,13,0
1851,2024-01-28 12:06:03,12,6,28,1,1,1,1.4441093882168445,21.6,31.192762785483843,Jayanagar,Rajajinagar,26.0,6.6,2,0,2,24,18,0
1852,2024-06-13 20:00:53,20,3,13,6,0,0,1.177755919458389,25.68,30.24477201169143,Kengeri,Koramangala,27.1,10.7,2,0,0,2,13,0
1853,2024-01-08 14:15:53,14,0,8,1,0,0,0.8714128969359071,15.450000000000001,13.463329257659765,BTM Layout,Marathahalli,20.3,14.3,3,0,0,5,11,0
1854,2024-05-18 01:04:17,1,5,18,5,1,1,0.9924569301739048,16.305,16.182010246485518,Basavanagudi,Banashankari,21.5,19.2,3,0,12,15,16,0
1855,2024-01-01 15:05:48,15,0,1,1,0,0,1.239023245256207,27.96,34.64308993736355,Basavanagudi,Kengeri,23.6,5.4,3,1,0,7,12,0
1856,2024-01-05 07:16:04,7,4,5,1,0,0,1.1020911780776808,22.485,24.78052013907665,Marathahalli,Indiranagar,26.1,7.0,3,0,6,11,18,0
1857,2024-01-18 17:27:25,17,3,18,1,0,0,2.244157959769717,24.630000000000003,55.273610549128136,Marathahalli,Malleshwaram,24.7,1.6,2,0,6,9,14,0
1858,2024-03-07 02:59:29,2,3,7,3,0,0,1.1193940876580564,27.299999999999997,30.559458593064935,Indiranagar,Jayanagar,28.0,0.7,3,0,11,18,13,0
1859,2024-04-16 04:54:11,4,1,16,4,0,0,1.0949473805613739,18.81,20.59596022835944,Ulsoor,Yelahanka,20.4,1.0,2,0,2,2,11,0
1860,2024-03-02 01:16:06,1,5,2,3,1,1,1.140007468120939,15.705000000000002,17.90381728683935,Koramangala,Ulsoor,24.4,18.3,2,0,10,23,18,0
1861,2024-01-26 16:49:58,16,4,26,1,0,0,1.1558186112025501,20.669999999999998,23.89077069355671,Whitefield,Ulsoor,23.0,17.7,3,0,21,21,13,0
1862,2024-06-18 02:24:31,2,1,18,6,0,0,1.114055539087998,13.155,14.655400616702613,Vijayanagar,Malleshwaram,24.7,0.4,3,0,22,23,15,0
1863,2024-03-15 16:39:00,16,4,15,3,0,0,0.9038189295474833,16.47,14.88589776964705,Whitefield,Shivajinagar,27.7,8.2,1,0,0,3,2,0
1864,2024-01-08 17:52:57,17,0,8,1,0,0,2.653713700385423,11.55,30.65039323945164,Bellandur,JP Nagar,27.6,9.5,2,0,4,5,8,0
1865,2024-02-07 15:07:49,15,2,7,2,0,0,1.116938108092265,22.47,25.09759928883319,BTM Layout,Malleshwaram,23.9,0.3,3,0,3,18,19,0
1866,2024-01-20 15:42:59,15,5,20,1,1,1,1.0278720583893521,14.76,15.171391581826837,Ulsoor,Rajajinagar,19.9,0.6,4,0,16,19,7,1
1867,2024-05-29 12:24:23,12,2,29,5,0,0,1.2658869698871131,18.87,23.887287121769827,Banashankari,Indiranagar,27.6,10.8,1,0,13,15,20,0
1868,2024-04-21 14:01:06,14,6,21,4,1,1,0.9443700314252406,27.615000000000002,26.07877841780802,Hebbal,Rajajinagar,22.0,2.8,1,0,20,24,19,0
1869,2024-03-06 08:00:37,8,2,6,3,0,0,1.4328935882141927,12.225000000000001,17.517124115918506,Koramangala,Electronic City,16.4,10.8,3,0,19,21,12,0
1870,2024-03-12 21:51:19,21,1,12,3,0,0,1.4206887597348632,5.34,7.5864779769841695,Shivajinagar,Banashankari,23.1,2.6,3,0,10,16,11,0
1871,2024-05-03 14:38:50,14,4,3,5,0,0,1.391294798039494,28.32,39.40146868047847,Yelahanka,Vijayanagar,26.0,16.6,1,0,8,22,7,0
1872,2024-05-11 09:30:20,9,5,11,5,1,1,1.4670387509078757,26.97,39.56603511198541,Ulsoor,Bellandur,27.1,2.0,1,0,10,13,6,0
1873,2024-03-12 10:02:34,10,1,12,3,0,0,1.2392384714259934,17.79,22.046052406668423,Basavanagudi,Hebbal,27.0,12.7,2,0,1,6,1,0
1874,2024-04-12 22:06:27,22,4,12,4,0,0,0.9997949731332427,15.225000000000001,15.221878465953623,Whitefield,Rajajinagar,27.8,19.4,3,0,1,8,8,0
1875,2024-01-25 14:10:43,14,3,25,1,0,0,0.9705835562294938,22.995,22.31856887549721,Basavanagudi,Kengeri,26.8,2.2,2,0,1,6,12,0
1876,2024-04-10 18:56:30,18,2,10,4,0,0,2.5584564545506754,11.100000000000001,28.398866645512502,Bellandur,Whitefield,22.4,5.2,3,0,2,17,3,0
1877,2024-01-26 06:59:38,6,4,26,1,0,0,1.3839845789516698,14.985,20.739008915590773,Indiranagar,Shivajinagar,22.9,18.4,3,0,10,15,20,0
1878,2024-02-11 02:11:51,2,6,11,2,1,1,1.153754023982186,12.285,14.173868184621154,Malleshwaram,Hebbal,27.5,6.7,2,0,3,19,14,0
1879,2024-04-24 05:29:25,5,2,24,4,0,0,1.5939451256381643,18.465,29.4321967449087,Banashankari,JP Nagar,31.3,11.3,2,0,17,18,8,0
1880,2024-04-18 01:39:29,1,3,18,4,0,0,1.1933184564693173,4.92,5.871126805829041,Indiranagar,Basavanagudi,15.3,4.4,3,0,9,22,14,0
1881,2024-03-08 18:09:10,18,4,8,3,0,0,1.6462629547433696,29.535000000000004,48.62237636834543,Whitefield,Basavanagudi,24.1,14.7,3,0,2,8,16,0
1882,2024-04-28 15:09:28,15,6,28,4,1,1,1.3634780644854279,18.884999999999998,25.749283247807302,Whitefield,Shivajinagar,20.5,8.2,3,0,20,20,20,0
1883,2024-03-23 09:56:37,9,5,23,3,1,1,1.4630794106601022,5.295,7.7470054794452405,Kengeri,Jayanagar,25.0,3.2,2,0,3,3,3,0
1884,2024-05-10 20:41:41,20,4,10,5,0,0,1.302259406344542,18.9,24.612702779911842,Kengeri,Bellandur,15.1,14.4,4,0,8,16,15,1
1885,2024-02-12 12:35:43,12,0,12,2,0,0,1.1705572290988229,24.839999999999996,29.076641570814754,Malleshwaram,Jayanagar,15.5,7.9,3,0,3,4,9,0
1886,2024-02-25 15:53:39,15,6,25,2,1,1,1.2978053623958636,29.115000000000002,37.78560312615557,Hebbal,Vijayanagar,18.2,11.6,4,0,0,1,6,1
1887,2024-01-03 00:43:46,0,2,3,1,0,0,1.0269116232828732,21.345,21.919428598972928,Rajajinagar,Kengeri,18.3,1.9,3,0,15,23,13,0
1888,2024-01-05 09:18:53,9,4,5,1,0,0,1.8326849668922516,23.52,43.10475042130576,Jayanagar,Yelahanka,19.9,12.3,4,0,2,17,13,1
1889,2024-02-06 21:55:10,21,1,6,2,0,0,1.5120116897321871,17.835,26.966728486373558,Basavanagudi,Malleshwaram,25.9,0.2,3,0,1,21,20,0
1890,2024-01-29 00:03:08,0,0,29,1,0,0,1.1063404252503224,10.98,12.14761786924854,Shivajinagar,BTM Layout,22.2,7.9,4,1,4,20,6,1
1891,2024-04-28 05:35:14,5,6,28,4,1,1,1.716994102994402,10.41,17.873908612171725,Hebbal,Ulsoor,17.3,18.0,4,0,1,11,4,1
1892,2024-01-05 06:11:03,6,4,5,1,0,0,1.1817857650063244,24.0,28.362858360151783,Indiranagar,Yelahanka,24.7,13.3,1,0,5,5,15,0
1893,2024-06-01 11:12:23,11,5,1,6,1,1,1.1094799089058642,11.82,13.114052523267315,Bellandur,Malleshwaram,25.6,18.9,2,0,8,23,8,0
1894,2024-05-31 05:41:53,5,4,31,5,0,0,1.3962230469814199,25.740000000000002,35.93878122930175,Electronic City,Vijayanagar,20.7,13.8,4,0,9,13,3,1
1895,2024-01-26 04:35:36,4,4,26,1,0,0,1.220131471080484,14.174999999999999,17.29536360256586,Koramangala,Vijayanagar,23.2,12.6,4,0,11,15,12,1
1896,2024-01-30 23:26:11,23,1,30,1,0,0,1.2729136307148752,25.845,32.898452785825945,Hebbal,Vijayanagar,30.9,17.3,2,0,1,13,9,0
1897,2024-05-12 01:59:45,1,6,12,5,1,1,1.3188238921486028,24.315,32.06720293759328,Ulsoor,Whitefield,21.9,1.5,3,0,16,16,12,0
1898,2024-06-02 17:19:12,17,6,2,6,1,1,2.6309958786785597,29.22,76.87769957498752,Marathahalli,Whitefield,25.9,16.4,3,0,0,1,18,1
1899,2024-06-08 05:43:35,5,5,8,6,1,1,1.3769892139135869,18.225,25.09562842357512,Bellandur,Yelahanka,23.6,14.2,3,0,2,3,11,0
1900,2024-05-22 19:24:49,19,2,22,5,0,0,1.0831359967614138,22.665,24.549277366597444,Marathahalli,Basavanagudi,23.8,9.4,4,1,2,16,3,1
1901,2024-01-16 23:58:36,23,1,16,1,0,0,1.5005646760229276,27.599999999999998,41.4155850582328,Hebbal,Vijayanagar,23.9,19.0,4,1,3,19,3,1
1902,2024-05-05 23:03:44,23,6,5,5,1,1,0.895853320663048,18.09,16.20598657079454,Bellandur,Marathahalli,27.0,14.5,2,0,8,8,20,0
1903,2024-01-21 04:05:58,4,6,21,1,1,1,1.3727797294829238,23.669999999999998,32.4936961968608,Koramangala,Banashankari,24.3,2.9,1,0,3,4,16,0
1904,2024-01-15 21:02:11,21,0,15,1,0,0,1.6474482087528168,29.31,48.28670699854506,Ulsoor,Vijayanagar,29.6,10.3,2,0,5,11,16,0
1905,2024-05-17 02:47:12,2,4,17,5,0,0,0.9997105638606534,22.14,22.133591883874868,Hebbal,HSR Layout,22.5,15.5,3,0,9,18,19,0
1906,2024-03-23 20:00:11,20,5,23,3,1,1,1.027429183051679,11.084999999999999,11.389052494127862,Indiranagar,Yelahanka,34.9,0.9,1,0,2,3,19,0
1907,2024-04-15 09:22:43,9,0,15,4,0,0,1.4837062260798124,9.735,14.443880110886973,Kengeri,Yelahanka,19.9,16.6,3,0,7,13,10,0
1908,2024-01-31 07:50:39,7,2,31,1,0,0,0.9156560035609638,24.450000000000003,22.387789287065566,HSR Layout,Bellandur,25.1,16.3,2,1,0,8,15,0
1909,2024-02-07 00:25:28,0,2,7,2,0,0,0.8332103191541153,14.355,11.960734131457325,Hebbal,Bellandur,22.2,12.8,2,0,0,4,5,0
1910,2024-05-13 04:29:52,4,0,13,5,0,0,1.4833344974144025,16.905,25.075769678790476,Electronic City,Shivajinagar,23.3,6.0,2,0,0,13,7,0
1911,2024-02-24 16:33:27,16,5,24,2,1,1,0.8958816135013523,20.31,18.195355570212463,Electronic City,Whitefield,28.0,2.5,3,1,3,18,19,0
1912,2024-01-25 06:04:12,6,3,25,1,0,0,1.450168296850532,8.01,11.615848057772762,Marathahalli,Shivajinagar,15.1,12.0,3,1,16,22,8,0
1913,2024-05-02 07:54:59,7,3,2,5,0,0,1.1658464896368688,18.330000000000002,21.369966155043805,Basavanagudi,Malleshwaram,19.6,17.7,4,0,3,14,17,1
1914,2024-06-10 01:28:18,1,0,10,6,0,0,1.287907309835333,21.75,28.011983988918495,Yelahanka,JP Nagar,26.6,17.3,3,0,2,7,17,0
1915,2024-02-17 04:24:49,4,5,17,2,1,1,1.1908941079941142,17.655,21.025235476636087,Vijayanagar,Koramangala,24.2,10.1,3,0,10,22,12,0
1916,2024-04-29 12:24:57,12,0,29,4,0,0,1.2708800059903445,28.11,35.72443696838858,Whitefield,Hebbal,21.5,4.5,3,0,8,20,11,0
1917,2024-02-23 03:24:41,3,4,23,2,0,0,0.8305758142382215,17.055,14.165470511832867,Koramangala,Shivajinagar,31.0,14.2,1,0,1,3,19,0
1918,2024-04-24 04:25:10,4,2,24,4,0,0,1.2258268956671123,6.375,7.814646459877841,Whitefield,Vijayanagar,18.8,13.9,4,1,3,18,1,1
1919,2024-02-29 17:45:22,17,3,29,2,0,0,2.2450388004298545,11.084999999999999,24.886255102764935,JP Nagar,Ulsoor,19.1,6.3,3,0,0,5,7,0
1920,2024-02-06 00:48:48,0,1,6,2,0,0,1.2187540313971224,23.580000000000002,28.738220060344148,Yelahanka,Indiranagar,22.0,10.1,3,0,13,23,15,0
1921,2024-01-26 10:37:16,10,4,26,1,0,0,1.4593414852321327,16.185,23.619441938482066,Indiranagar,BTM Layout,28.4,11.3,1,0,0,5,18,0
1922,2024-05-04 18:20:44,18,5,4,5,1,1,1.6345471955390194,25.89,42.318426892505215,Bellandur,Vijayanagar,17.9,6.2,3,0,8,11,11,0
1923,2024-01-19 19:40:18,19,4,19,1,0,0,1.164313659648292,15.0,17.464704894724377,Yelahanka,Banashankari,18.4,2.5,3,0,7,14,4,0
1924,2024-03-26 12:47:26,12,1,26,3,0,0,0.9801001743874639,16.02,15.701204793687172,Jayanagar,Electronic City,18.3,8.0,4,0,8,9,15,1
1925,2024-06-07 07:42:19,7,4,7,6,0,0,1.226780889148555,11.055,13.562062729537274,Yelahanka,Koramangala,25.8,14.5,1,0,1,11,4,0
1926,2024-04-13 15:56:42,15,5,13,4,1,1,1.071013445929643,19.29,20.659849371982812,Vijayanagar,Marathahalli,24.7,4.8,2,0,0,2,4,0
1927,2024-05-15 10:25:59,10,2,15,5,0,0,1.4679957764283726,11.535,16.933331281101278,Jayanagar,Rajajinagar,30.3,11.6,2,0,4,13,10,0
1928,2024-06-17 02:54:30,2,0,17,6,0,0,1.3097346774551164,27.134999999999998,35.53965047274458,JP Nagar,Hebbal,24.9,3.9,2,0,16,23,11,0
1929,2024-05-22 21:50:09,21,2,22,5,0,0,1.1734264917156165,26.910000000000004,31.576906892067246,Koramangala,Kengeri,24.3,5.3,3,0,5,21,19,0
1930,2024-02-12 18:07:29,18,0,12,2,0,0,1.950534139155543,19.38,37.801351616834424,Kengeri,Shivajinagar,25.8,4.3,2,1,1,3,15,0
1931,2024-05-05 01:36:38,1,6,5,5,1,1,1.2597116775319985,11.58,14.587461225820544,JP Nagar,Rajajinagar,24.0,18.5,2,0,0,2,9,0
1932,2024-04-06 06:45:24,6,5,6,4,1,1,1.0450282314728516,22.59,23.607187748971718,Electronic City,Jayanagar,22.8,12.0,1,0,2,10,5,0
1933,2024-05-16 16:58:16,16,3,16,5,0,0,1.7913919989717058,22.259999999999998,39.87638589711017,Malleshwaram,Ulsoor,27.3,0.5,1,0,8,18,20,0
1934,2024-02-02 08:25:56,8,4,2,2,0,0,1.4564332283133754,20.1,29.274307889098846,Rajajinagar,Indiranagar,20.8,15.4,4,0,8,18,18,1
1935,2024-05-08 23:17:23,23,2,8,5,0,0,1.243528398245121,29.384999999999998,36.54108198243288,Ulsoor,Rajajinagar,18.9,18.9,3,0,11,14,3,0
1936,2024-04-26 12:24:19,12,4,26,4,0,0,1.2217839662622316,29.31,35.81048805114601,Hebbal,Bellandur,29.2,6.0,2,0,21,24,5,0
1937,2024-02-20 03:38:29,3,1,20,2,0,0,1.1064146035187263,5.01,5.543137163628819,Whitefield,HSR Layout,22.1,15.9,3,0,4,4,6,0
1938,2024-01-17 15:08:13,15,2,17,1,0,0,1.0226025222935695,16.424999999999997,16.796246428671875,Whitefield,Koramangala,16.4,18.0,4,0,10,17,6,1
1939,2024-04-09 16:09:43,16,1,9,4,0,0,1.428877785756987,25.17,35.964853867503365,Yelahanka,Basavanagudi,25.4,7.5,2,0,2,6,9,0
1940,2024-05-06 09:54:37,9,0,6,5,0,0,1.9845601595344398,12.434999999999999,24.678005583810755,Ulsoor,Vijayanagar,34.7,10.0,1,0,0,4,16,0
1941,2024-03-24 19:22:33,19,6,24,3,1,1,1.3166650452908646,14.865,19.572225898248703,Hebbal,Shivajinagar,17.9,12.6,4,0,5,16,16,1
1942,2024-04-11 03:43:20,3,3,11,4,0,0,1.720848538238861,8.399999999999999,14.455127721206429,Bellandur,Vijayanagar,27.9,15.2,2,0,1,11,13,0
1943,2024-02-11 16:21:47,16,6,11,2,1,1,1.283310384504637,26.52,34.03339139706297,Shivajinagar,HSR Layout,16.6,11.4,4,0,2,11,8,1
1944,2024-03-23 02:01:44,2,5,23,3,1,1,1.61427601395302,28.515,46.031080537870366,Jayanagar,Koramangala,20.9,18.1,2,0,0,19,9,0
1945,2024-01-20 23:34:24,23,5,20,1,1,1,1.5900576424678379,28.23,44.887327246867066,Yelahanka,Whitefield,15.8,2.0,4,0,4,5,7,1
1946,2024-02-04 01:24:13,1,6,4,2,1,1,1.4587990182229154,15.524999999999999,22.64785475791076,Banashankari,Hebbal,18.5,19.1,3,0,1,15,18,0
1947,2024-05-27 11:21:19,11,0,27,5,0,0,1.2839680965050957,17.085,21.93659492878956,Kengeri,Ulsoor,24.8,9.2,4,0,2,13,5,1
1948,2024-02-28 13:13:30,13,2,28,2,0,0,1.3153822007497586,8.64,11.364902214477915,Jayanagar,Marathahalli,30.7,17.1,2,1,2,6,20,0
1949,2024-02-28 20:47:48,20,2,28,2,0,0,1.0972510805716293,19.995,21.93953535602973,Koramangala,Kengeri,21.2,18.8,2,0,11,18,7,0
1950,2024-01-27 12:57:17,12,5,27,1,1,1,1.1469364098589359,6.57,7.535372212773209,Bellandur,JP Nagar,28.2,16.9,2,0,0,17,19,0
1951,2024-04-08 12:50:04,12,0,8,4,0,0,0.9842258057034579,9.435,9.286170476812126,Koramangala,Basavanagudi,22.8,18.6,1,0,9,16,16,0
1952,2024-05-31 05:49:14,5,4,31,5,0,0,1.3532904856516956,10.8,14.615537245038313,Basavanagudi,Ulsoor,28.2,11.7,1,0,3,3,17,0
1953,2024-05-06 13:06:07,13,0,6,5,0,0,1.2504440278067503,22.455000000000002,28.07872064440058,Yelahanka,Koramangala,28.4,3.0,1,0,7,19,7,0
1954,2024-05-05 15:17:12,15,6,5,5,1,1,1.1772637208581738,28.964999999999996,34.099443674656996,Yelahanka,Malleshwaram,30.0,15.5,1,0,19,24,14,0
1955,2024-05-26 13:49:45,13,6,26,5,1,1,1.1414338870259026,28.035000000000004,32.00009902277119,BTM Layout,Indiranagar,19.3,19.6,3,0,2,22,7,0
1956,2024-02-15 21:07:53,21,3,15,2,0,0,0.8410657436800061,29.174999999999997,24.538093071864175,Electronic City,Kengeri,29.2,11.0,3,0,1,8,9,0
1957,2024-03-25 09:17:26,9,0,25,3,0,0,2.276357716451485,22.575000000000003,51.38877544889228,Yelahanka,Whitefield,20.4,13.4,4,0,5,19,7,1
1958,2024-03-22 13:44:35,13,4,22,3,0,0,1.082441098082846,19.47,21.075128179673012,JP Nagar,Kengeri,24.3,0.2,3,0,20,21,9,0
1959,2024-06-01 22:50:26,22,5,1,6,1,1,1.4326299610715152,28.23,40.443143801048876,Banashankari,Malleshwaram,24.8,12.4,2,1,10,15,17,0
1960,2024-06-10 16:58:46,16,0,10,6,0,0,1.3610148248581968,15.674999999999999,21.333907379652235,Kengeri,Banashankari,28.0,7.2,1,0,1,12,20,0
1961,2024-05-28 14:20:32,14,1,28,5,0,0,1.022180749730922,4.8149999999999995,4.921800309954389,Marathahalli,Koramangala,24.9,9.9,4,1,0,4,1,1
1962,2024-02-10 10:38:58,10,5,10,2,1,1,1.1329272478752903,6.57,7.443332018540658,Indiranagar,HSR Layout,29.3,14.4,2,0,1,1,2,0
1963,2024-01-25 01:10:19,1,3,25,1,0,0,1.2078369825047386,18.0,21.741065685085296,Bellandur,Jayanagar,31.0,19.7,1,0,4,18,5,0
1964,2024-03-29 21:58:33,21,4,29,3,0,0,1.1513974126407474,5.85,6.735674863948372,Vijayanagar,Yelahanka,21.1,0.2,3,0,3,14,1,0
1965,2024-02-07 06:16:35,6,2,7,2,0,0,1.2010233321917032,27.06,32.49969136910749,Bellandur,Vijayanagar,26.1,1.5,1,0,3,12,5,0
1966,2024-02-17 13:25:49,13,5,17,2,1,1,1.2399369767163915,26.19,32.473949420202295,Hebbal,HSR Layout,22.2,3.6,4,0,3,23,15,1
1967,2024-02-26 02:35:52,2,0,26,2,0,0,1.1213486004878228,21.6,24.221129770536976,Bellandur,Whitefield,22.3,8.8,3,0,6,11,19,0
1968,2024-05-09 23:54:45,23,3,9,5,0,0,1.2852666859781703,23.265,29.901729449282133,Yelahanka,Electronic City,24.1,14.5,4,0,6,8,9,1
1969,2024-01-09 15:54:10,15,1,9,1,0,0,1.1376559122108791,7.17,8.156992890552003,Basavanagudi,HSR Layout,34.6,9.3,2,1,2,23,12,0
1970,2024-04-11 09:17:25,9,3,11,4,0,0,2.2225199380869807,20.43,45.40608233511701,Yelahanka,JP Nagar,16.0,13.1,3,0,18,21,2,1
1971,2024-01-28 08:11:33,8,6,28,1,1,1,2.4140815504298097,13.305,32.11935502846862,Bellandur,Whitefield,25.0,7.5,3,0,18,20,6,0
1972,2024-02-21 08:19:23,8,2,21,2,0,0,1.7833463181876374,4.995,8.90781485934725,Vijayanagar,Malleshwaram,26.1,15.5,3,0,2,4,17,0
1973,2024-02-15 13:20:03,13,3,15,2,0,0,1.400358282812814,28.515,39.931216434407396,Jayanagar,Kengeri,26.5,13.4,2,0,9,9,14,0
1974,2024-05-25 02:46:38,2,5,25,5,1,1,1.1885345867063337,17.325000000000003,20.591361714687235,Ulsoor,Kengeri,29.8,14.7,1,0,3,8,15,0
1975,2024-06-09 04:29:40,4,6,9,6,1,1,0.8749687041572305,10.41,9.10842421027677,Malleshwaram,Vijayanagar,25.9,18.4,3,0,12,16,6,0
1976,2024-05-19 08:14:43,8,6,19,5,1,1,1.2717781189724036,24.105,30.65621155782979,Bellandur,Malleshwaram,28.5,13.3,1,0,0,10,7,0
1977,2024-05-31 23:34:28,23,4,31,5,0,0,1.326720381778506,6.51,8.636949685378074,Koramangala,Marathahalli,15.7,18.5,4,0,0,12,14,1
1978,2024-04-04 17:06:29,17,3,4,4,0,0,1.4458302252045458,11.370000000000001,16.43908966057569,Rajajinagar,Marathahalli,16.2,6.4,3,1,2,2,2,0
1979,2024-05-06 17:07:29,17,0,6,5,0,0,1.8943201929103946,16.65,31.540431211958065,Banashankari,HSR Layout,21.4,9.7,3,0,7,7,14,0
1980,2024-02-03 20:52:40,20,5,3,2,1,1,1.1236355223978802,29.805,33.48995674506882,HSR Layout,Basavanagudi,23.3,18.2,3,0,15,17,17,0
1981,2024-05-16 22:02:07,22,3,16,5,0,0,1.1899011918525206,26.805,31.895301447606816,Whitefield,Electronic City,27.9,1.2,2,0,2,3,3,0
1982,2024-01-10 02:22:03,2,2,10,1,0,0,1.1458210571177512,25.575000000000003,29.30437353578649,Malleshwaram,Rajajinagar,27.9,1.7,2,0,3,23,18,0
1983,2024-02-19 08:44:45,8,0,19,2,0,0,1.4387689047075476,28.305,40.72435384774713,JP Nagar,Kengeri,23.4,9.9,2,0,8,18,11,0
1984,2024-01-16 16:18:14,16,1,16,1,0,0,1.3306707269658882,29.115000000000002,38.74247821561184,BTM Layout,Marathahalli,18.9,11.6,3,0,6,14,13,0
1985,2024-01-16 20:27:18,20,1,16,1,0,0,1.0418508729679445,23.25,24.22303279650471,Electronic City,Jayanagar,20.6,5.7,2,0,1,1,13,0
1986,2024-05-08 09:16:59,9,2,8,5,0,0,1.7777877543372886,9.855,17.52009831899398,HSR Layout,Shivajinagar,33.6,16.6,2,1,6,11,8,0
1987,2024-05-01 02:28:53,2,2,1,5,0,0,1.4556872749746737,20.31,29.56500855473562,JP Nagar,Koramangala,18.5,5.9,4,0,2,3,10,1
